Thread ID,Busy Time,Task Time,Work Stealing Time,Work Steal Spin Time,Enqueue Time,Requeue Time,Successful Work Steal Time,Unsuccessful Work Steal Time,Allocation Time,Non Work Conserving Time,Distracted Time,Unpaired Time,Paired Time
0,999990,999548,0,446,0,0,0,0,0,0,0,0,0
1,999992,999041,0,958,0,0,0,0,0,0,0,0,0
2,999993,998877,0,1124,0,0,0,0,0,0,0,0,0
3,999995,998683,0,1315,0,0,0,0,0,0,0,0,0
4,999992,998346,0,1649,0,0,0,0,0,0,0,0,0
5,999993,997169,0,2827,0,0,0,0,0,0,0,0,0
6,999994,997141,0,2858,0,0,0,0,0,0,0,0,0
7,999993,997135,0,2860,0,0,0,0,0,0,0,0,0
8,999996,996913,0,3088,0,0,0,0,0,0,0,0,0
